id,name,state,lat,lng,population
1840036690,Arden-Arcade,CA,38.6017,-121.3845,93719
1840010496,Fishers,IN,39.9588,-85.9659,93488
1630035520,Mayaguez,PR,18.2003,-67.1397,93426
1840009671,Terre Haute,IN,39.466,-87.3751,93247
1840020423,Edmond,OK,35.6689,-97.416,93101
1840022903,Menifee,CA,33.6909,-117.1849,92968
1840001551,Vineland,NJ,39.4653,-74.9981,92364
1840021866,Santa Monica,CA,34.0235,-118.481,91600
1840029102,Alafaya,FL,28.528,-81.1868,91468
1840003873,Suffolk,VA,36.6953,-76.6398,91383
1840019214,Carson,CA,33.8374,-118.2559,91354
1840019836,Kirkland,WA,47.697,-122.2057,91146
1840021969,Westminster,CA,33.7523,-117.9938,90857
1840021538,San Leandro,CA,37.7074,-122.1599,90489
1840020477,Lawton,OK,34.6175,-98.4202,90487
1840001926,Bismarck,ND,46.8143,-100.7694,90420
1840002808,Dover,NH,43.1887,-70.8845,89874
1840029089,Town 'n' Country,FL,28.0106,-82.5763,89791
1840000497,Fall River,MA,41.7136,-71.1015,89618
1840002180,Rapid City,SD,44.0716,-103.2204,89606
1840005840,Germantown,MD,39.1755,-77.2643,89529
1840015150,Miami Beach,FL,25.8171,-80.1396,89439
1840017286,Mount Pleasant,SC,32.8537,-79.8203,89410
1840013864,Albany,GA,31.5776,-84.1762,89323
1840019114,Chino,CA,33.9836,-117.6654,89170
1840004839,Norwalk,CT,41.1144,-73.4215,88755
1840013643,Florence,SC,34.178,-79.7898,88709
1840000830,State College,PA,40.7909,-77.8567,88526
1840020294,Livermore,CA,37.6868,-121.7607,88412
1840019586,Conroe,TX,30.3238,-95.4824,88369
1840000433,Newton,MA,42.3316,-71.2085,88322
1840008571,O'Fallon,MO,38.785,-90.7175,88132
1840014651,Dalton,GA,34.769,-84.972,87944
1840018845,Citrus Heights,CA,38.6948,-121.288,87665
1840003173,Jackson,MI,42.2431,-84.4038,87230
1840010113,Waukegan,IL,42.3698,-87.8716,87157
1840008365,Muncie,IN,40.1989,-85.395,87037
1840020581,Newport Beach,CA,33.6151,-117.8668,86694
1840007269,Decatur,IL,39.8557,-88.9342,86604
1840014060,Homosassa Springs,FL,28.8119,-82.5392,86578
1840003953,Port Huron,MI,42.9821,-82.4388,86440
1840007242,Anderson,IN,40.0891,-85.6892,85700
1840019569,Bryan,TX,30.665,-96.3807,85645
1840020486,Hawthorne,CA,33.9147,-118.3476,85410
1840014795,Hoover,AL,33.3763,-86.8068,85386
1840020241,Napa,CA,38.2975,-122.301,85372
1840006747,Bloomington,MN,44.8306,-93.3151,85226
1840003511,Clifton,NJ,40.863,-74.1575,85201
1840003765,Springfield,OH,39.93,-83.7959,85121
1840013878,Hattiesburg,MS,31.3074,-89.317,85086
1840021878,Whittier,CA,33.9678,-118.0188,84821
1840015114,Largo,FL,27.9088,-82.7712,84666
1840020591,Lake Forest,CA,33.6605,-117.6714,84666
1840021341,New Braunfels,TX,29.6994,-98.1148,84622
1840014742,Johns Creek,GA,34.0333,-84.2027,84551
1840020304,Redwood City,CA,37.5025,-122.2253,84518
1840019222,Alhambra,CA,34.084,-118.1355,84509
1840002434,Troy,MI,42.5817,-83.1457,84051
1840021026,Mission,TX,26.2039,-98.3256,83796
1840007424,Alton,IL,38.9037,-90.152,83705
1840020564,Goodyear,AZ,33.2614,-112.3622,83519
1840014226,Fort Myers,FL,26.6194,-81.8302,83505
1840001720,Williamsburg,VA,37.2693,-76.7076,83021
1840019115,Chino Hills,CA,33.9508,-117.7254,82800
1840015960,Melbourne,FL,28.1086,-80.6627,82281
1840019324,Buena Park,CA,33.8572,-118.0046,82228
1840008260,Kankakee,IL,41.102,-87.8643,82095
1840018251,Atascocita,TX,29.9777,-95.1953,81860
1840020152,Loveland,CO,40.4166,-105.0623,81774
1840001847,Westland,MI,42.3192,-83.3805,81713
1840009186,Cicero,IL,41.8445,-87.7593,81471
1840014098,Pine Hills,FL,28.5818,-81.4692,81415
1840021530,San Ramon,CA,37.7624,-121.9365,81344
1840003287,Cranston,RI,41.7658,-71.4858,81252
1840003123,Somerville,MA,42.3908,-71.1014,81175
1840005845,Silver Spring,MD,39.0028,-77.0207,81069
1840003344,Warwick,RI,41.7062,-71.4334,81043
1840008771,Joplin,MO,37.0757,-94.5018,81025
1840002442,Farmington Hills,MI,42.486,-83.3771,80937
1840018416,Auburn,WA,47.3039,-122.2108,80914
1840015136,Deerfield Beach,FL,26.305,-80.1277,80822
1840021967,Tustin,CA,33.7311,-117.8107,80815
1840013380,Franklin,TN,35.92,-86.8516,80675
1840013579,Anderson,SC,34.5211,-82.6478,80657
1840001347,Lebanon,PA,40.3412,-76.4228,80620
1840015336,Springdale,AR,36.1901,-94.1574,80433
1630035600,Yauco,PR,18.0344,-66.8615,80307
1840020300,Madera,CA,36.963,-120.0778,80218
1840004023,Brooklyn Park,MN,45.1112,-93.3505,80173
1840020332,Mountain View,CA,37.4001,-122.0796,80104
1840000408,Lawrence,MA,42.7002,-71.1626,80022
1840020298,Pleasanton,CA,37.6663,-121.8805,79975
1840018913,Alameda,CA,37.7668,-122.267,79827
1840015968,Zephyrhills,FL,28.2409,-82.1797,79795
1840020515,Lakewood,CA,33.8471,-118.1222,79676
1840020335,Flagstaff,AZ,35.1872,-111.6194,79624
1840002083,Florence,AL,34.8303,-87.6655,79590
1840020246,Folsom,CA,38.6668,-121.1422,79584
1840000782,New Rochelle,NY,40.9304,-73.7836,79367
1840009549,St. Joseph,MO,39.7598,-94.821,79349
1840021987,Texarkana,TX,33.45,-94.0847,79304
1840008929,Plymouth,MN,45.0225,-93.4617,78879
1840022010,Flower Mound,TX,33.0343,-97.1146,78854
1840015894,Valdosta,GA,30.8502,-83.2788,78786
1840021030,Pharr,TX,26.1685,-98.1904,78689
1840003406,Parma,OH,41.3843,-81.7286,78623
1840001419,Newark,OH,40.0706,-82.425,78447
1840013218,Elizabethtown,KY,37.7031,-85.8773,78446
1840018833,Davis,CA,38.5553,-121.737,78431
1840015935,St. Augustine,FL,29.8976,-81.31,78386
1840014208,Boynton Beach,FL,26.5281,-80.0811,78060
1840020557,Perris,CA,33.7898,-117.2233,77708
1840006563,Anniston,AL,33.6712,-85.8135,77690
1840015612,Sumter,SC,33.9392,-80.393,77626
1840021730,Upland,CA,34.1178,-117.6604,77348
1840020145,Layton,UT,41.077,-111.962,77268
1840014244,Kendall,FL,25.6697,-80.3556,77228
1840005647,Morgantown,WV,39.6383,-79.9464,77193
1840019572,Cedar Park,TX,30.5105,-97.8197,77181
1840013810,Auburn,AL,32.6087,-85.4903,76793
1840019201,Camarillo,CA,34.223,-119.0321,76751
1840018713,Cheyenne,WY,41.135,-104.7902,76456
1840019230,Bellflower,CA,33.888,-118.1271,76339
1840021581,Watsonville,CA,36.9206,-121.7708,76285
1840007092,Hammond,IN,41.6168,-87.4909,76141
1840019616,Baytown,TX,29.7587,-94.9671,76089
1840002163,Wausau,WI,44.962,-89.6459,76016
1840000374,Wyoming,MI,42.8908,-85.7066,75999
1840013873,Alexandria,LA,31.2923,-92.4702,75835
1840013908,Hammond,LA,30.5061,-90.4563,75688
1840019227,Baldwin Park,CA,34.0829,-117.9722,75659
1840017579,Carmichael,CA,38.6318,-121.3263,75642
1840003176,Battle Creek,MI,42.2985,-85.2296,75608
1840000986,Bethlehem,PA,40.6266,-75.3679,75571
1630035668,Fajardo,PR,18.3331,-65.6589,75549
1840008194,Gary,IN,41.5905,-87.3473,75486
1840020875,Georgetown,TX,30.666,-97.6966,75470
1840020950,Missouri City,TX,29.563,-95.5365,75348
1840002246,Oshkosh,WI,44.0227,-88.5619,75204
1840020329,Milpitas,CA,37.4336,-121.8921,75182
1840011243,Arlington Heights,IL,42.0955,-87.9826,75071
1840021539,Union City,CA,37.6032,-122.0181,75067
1840005510,Wheeling,WV,40.0752,-80.6951,75065
1840003844,Harrisonburg,VA,38.4362,-78.8735,74901
1840001623,Winchester,VA,39.1735,-78.1746,74593
1840021939,Buckeye,AZ,33.4314,-112.6429,74467
1840020248,Rancho Cordova,CA,38.5737,-121.2527,74394
1840013376,Pocatello,ID,42.8724,-112.4647,74359
1840002429,Rochester Hills,MI,42.6645,-83.1563,74340
1840011482,Bolingbrook,IL,41.6901,-88.1021,74319
1840019888,Pasco,WA,46.2506,-119.1305,74266
1840016974,Hilton Head Island,SC,32.1896,-80.7499,74248
1840006015,Centreville,VA,38.839,-77.4389,74230
1840000960,Mansfield,OH,40.7656,-82.5275,74021
1840008129,Evanston,IL,42.0464,-87.6943,73979
1840001507,Camden,NJ,39.9361,-75.1073,73742
1840021385,South Jordan,UT,40.557,-111.9784,73695
1840014507,Jonesboro,AR,35.8212,-90.6791,73631
1840020980,Lake Jackson,TX,29.0516,-95.4521,73478
1840011319,Schaumburg,IL,42.0308,-88.0838,73392
1840001080,Altoona,PA,40.5082,-78.4007,73374
1840021733,Apple Valley,CA,34.5352,-117.2109,73339
1840014598,Conway,AR,35.0753,-92.4692,73279
1840005802,Ellicott City,MD,39.2774,-76.8345,73272
1840014340,Owensboro,KY,37.7575,-87.1172,73115
1630023540,Caguas,PR,18.2319,-66.0388,73040
1840002431,Southfield,MI,42.4765,-83.2605,72966
1840003131,Framingham,MA,42.3085,-71.4368,72846
1840014603,Cleveland,TN,35.1817,-84.8707,72589
1840004774,New Britain,CT,41.6759,-72.7862,72543
1840003008,Waukesha,WI,43.0087,-88.2464,72419
1840006094,Dale City,VA,38.6473,-77.3459,72062
1840002467,Janesville,WI,42.6854,-89.0135,71907
1840015146,Lauderhill,FL,26.1605,-80.2241,71827
1840003285,Pawtucket,RI,41.8744,-71.3743,71821
1630023583,Juana Diaz,PR,18.0532,-66.5044,71759
1840020282,Pittsburg,CA,38.0182,-121.8965,71723
1840020412,Redlands,CA,34.0512,-117.1712,71680
1840008923,Maple Grove,MN,45.1089,-93.4626,71569
1840020702,Mansfield,TX,32.569,-97.1213,71419
1840009998,Woodbury,MN,44.9057,-92.923,71298
1840021074,Wenatchee,WA,47.436,-120.3295,71119
1840014528,Jackson,TN,35.6538,-88.8354,71004
1840016003,Weston,FL,26.1006,-80.4054,70965
1840022188,San Marcos,TX,29.8734,-97.9356,70864
1840005579,Wilmington,DE,39.7415,-75.5416,70655
1840009719,St. Charles,MO,38.7954,-90.5157,70650
1840005698,Eldersburg,MD,39.4041,-76.9528,70639
1840020703,North Richland Hills,TX,32.8604,-97.218,70585
1840018108,Casas Adobes,AZ,32.3423,-111.0113,70516
1840002628,Sheboygan,WI,43.7403,-87.7316,70234
1840020263,Lodi,CA,38.1218,-121.2932,70049
1840021531,Walnut Creek,CA,37.9024,-122.0399,69836
1840000837,Passaic,NJ,40.8574,-74.1282,69789
1840013301,Bristol,TN,36.5572,-82.2154,69734
1840001403,Decatur,AL,34.5731,-86.9905,69710
1840002829,West Bend,WI,43.4173,-88.1818,69672
1840005917,Glen Burnie,MD,39.156,-76.6071,69649
1840020492,Lynwood,CA,33.924,-118.2016,69625
1840001518,Dothan,AL,31.2336,-85.407,69586
1840018781,Broomfield,CO,39.9542,-105.0526,69444
1840002785,Lima,OH,40.741,-84.112,69440
1630023648,Florida,PR,18.3643,-66.5611,69427
1840015159,Homestead,FL,25.4665,-80.4472,68937
1840015123,Delray Beach,FL,26.455,-80.0905,68916
1840015068,Daytona Beach,FL,29.1995,-81.0982,68711
1840013790,Bossier City,LA,32.5224,-93.6668,68286
1840014132,Poinciana,FL,28.1217,-81.4821,68280
1840005786,Parkersburg,WV,39.2623,-81.542,68217
1840005849,Rockville,MD,39.0834,-77.1553,68155
1840021970,Yorba Linda,CA,33.889,-117.7714,68103
1840001034,Union City,NJ,40.7675,-74.0323,68073
1840020333,Palo Alto,CA,37.3905,-122.1468,67973
1840019835,Redmond,WA,47.6763,-122.1169,67959
1840019904,Longview,WA,46.1461,-122.963,67958
1840002583,Bay City,MI,43.5902,-83.8887,67917
1840000438,Dubuque,IA,42.5002,-90.707,67916
1840020368,Porterville,CA,36.0643,-119.0338,67887
1840005848,Gaithersburg,MD,39.1346,-77.2131,67878
1840011311,Palatine,IL,42.118,-88.043,67875
1840014444,Rogers,AR,36.317,-94.1531,67787
1840019774,Mount Vernon,WA,48.4203,-122.3115,67767
1840074847,El Paso de Robles,CA,35.6394,-120.656,67696
1840000781,Mount Vernon,NY,40.9136,-73.8291,67623
1840021953,Sherman,TX,33.6273,-96.6221,67210
1840020232,Rocklin,CA,38.8075,-121.2489,67070
1840001450,Hanover,PA,39.8118,-76.9836,67037
1840014681,Rome,GA,34.2662,-85.1863,66998
1840020168,Lehi,UT,40.4136,-111.8725,66980
1840021552,South San Francisco,CA,37.6538,-122.4196,66878
1840015047,Kenner,LA,30.0109,-90.2549,66759
1630023575,Guaynabo,PR,18.3832,-66.1134,66751
1840010185,West Des Moines,IA,41.5521,-93.7806,66724
1840020509,Redondo Beach,CA,33.8577,-118.3765,66663
1840007033,DeKalb,IL,41.9314,-88.7481,66624
1840020244,Petaluma,CA,38.2423,-122.6266,66609
1840013659,Alpharetta,GA,34.0704,-84.2738,66566
1840007560,Carbondale,IL,37.7221,-89.2237,66482
1840016001,Tamarac,FL,26.2056,-80.2539,66432
1840023044,Victoria,TX,28.8287,-96.9849,66427
1840018605,Albany,OR,44.6272,-123.0965,66405
1840007852,Eagan,MN,44.817,-93.1638,66377
1840000369,Saratoga Springs,NY,43.0674,-73.7775,66290
1840018611,Corvallis,OR,44.5698,-123.2779,66090
1840014632,North Little Rock,AR,34.7807,-92.2371,66079
1840000345,Glens Falls,NY,43.3109,-73.6458,66024
1840013869,Michigan City,IN,41.7092,-86.869,65946
1840007019,Ames,IA,42.0256,-93.6217,65864
1840001641,Shawnee,KS,39.0158,-94.8076,65844
1840028421,Eastvale,CA,33.9617,-117.5803,65766
1840007859,Lakeville,MN,44.6774,-93.252,65710
1840005405,Weirton,WV,40.406,-80.5671,65447
1840020711,Rowlett,TX,32.9155,-96.5489,65426
1630035675,Guayama,PR,17.9743,-66.1104,65343
1840000395,Schenectady,NY,42.8025,-73.9275,65336
1840021115,Sammamish,WA,47.6017,-122.0416,65265
1840022455,Castle Rock,CO,39.3763,-104.8535,65176
1840017255,Jupiter,FL,26.92,-80.1128,65139
1840003595,Bayonne,NJ,40.6668,-74.1158,65112
1840005826,Bethesda,MD,38.9866,-77.1188,65092
1840006719,Blaine,MN,45.1696,-93.2077,65048
1840020589,Laguna Niguel,CA,33.5275,-117.705,65048
1840018311,Wellington,FL,26.6461,-80.2699,64990
1840021962,San Clemente,CA,33.4499,-117.6102,64929
1840037057,Florence-Graham,CA,33.9682,-118.2447,64787
1840007066,Ankeny,IA,41.7288,-93.6031,64744
1840002792,East Orange,NJ,40.7651,-74.2117,64650
1840021638,Tulare,CA,36.1995,-119.34,64546
1840007821,Eden Prairie,MN,44.8488,-93.4595,64481
1840013891,Noblesville,IN,40.0355,-86.0042,64430
1840017620,Castro Valley,CA,37.7088,-122.0626,64392
1840014200,Port Charlotte,FL,26.9918,-82.114,64335
1840020560,Lake Elsinore,CA,33.6847,-117.3344,64201
1840023463,Fairbanks,AK,64.8353,-147.6533,64160
1840037886,South Hill,WA,47.1198,-122.2853,64104
1840005474,Twin Rivers,NJ,40.2631,-74.4917,64012
1840007142,Bellevue,NE,41.1485,-95.939,63970
1840038324,Casper,WY,42.842,-106.3208,63962
1840018916,Dublin,CA,37.7161,-121.8963,63856
1840005681,Dundalk,MD,39.2704,-76.4942,63826
1840015077,Port Orange,FL,29.1085,-81.0137,63815
1840002450,Haverhill,MA,42.7838,-71.0871,63783
1840000101,Grand Forks,ND,47.9214,-97.0884,63767
1840029009,The Hammocks,FL,25.67,-80.4482,63687
1840020892,Pflugerville,TX,30.4515,-97.6018,63610
1840000472,Elmira,NY,42.0938,-76.8097,63404
1840011321,Skokie,IL,42.036,-87.74,63300
1840015986,Sebring,FL,27.477,-81.453,63287
1840018904,Brentwood,CA,37.9356,-121.719,63013
1840020619,Encinitas,CA,33.0492,-117.261,62967
1840020585,La Habra,CA,33.9282,-117.9515,62787
1840005021,Brentwood,NY,40.7839,-73.2522,62743
1840021263,Springfield,OR,44.0538,-122.9811,62729
1840006714,Coon Rapids,MN,45.1755,-93.3094,62706
1840020499,Montebello,CA,34.0155,-118.1108,62697
1840000428,Waltham,MA,42.3889,-71.2423,62597
1840020506,Pico Rivera,CA,33.9901,-118.0888,62507
1840015154,North Miami,FL,25.9008,-80.1686,62468
1840007117,Council Bluffs,IA,41.2369,-95.8516,62376
1840015148,Doral,FL,25.8152,-80.3565,62367
1840003803,Hamilton,OH,39.3939,-84.5653,62162
1840019839,Great Falls,MT,47.5022,-111.2996,62112
1840014490,Rocky Mount,NC,35.9685,-77.804,61952
1840016152,Chapel Hill,NC,35.9271,-79.0391,61912
1840014143,Palm Harbor,FL,28.0847,-82.7481,61787
1840020449,Moore,OK,35.3293,-97.4757,61683
1840006766,Burnsville,MN,44.7648,-93.2793,61536
1840019615,Spring,TX,30.0613,-95.383,61514
1840006025,Reston,VA,38.9497,-77.3461,61418
1840020622,National City,CA,32.6654,-117.0983,61342
1840003965,Taylor,MI,42.226,-83.2688,61164
1840015132,Coconut Creek,FL,26.2803,-80.1842,60935
1840018744,Millcreek,UT,40.6892,-111.8292,60828
1840000430,Malden,MA,42.4305,-71.0576,60710
1840015633,Marietta,GA,33.9533,-84.5422,60687
1840020877,Leander,TX,30.5728,-97.8618,60613
1840020500,Monterey Park,CA,34.0497,-118.1326,60597
1840019860,Lakewood,WA,47.1628,-122.5299,60564
1840014118,Wesley Chapel,FL,28.2106,-82.3238,60534
1840002423,Novi,MI,42.4786,-83.4893,60439
1840015958,Sanford,FL,28.7891,-81.2757,60337
1840020625,La Mesa,CA,32.7703,-117.0204,60208
1840004772,Bristol,CT,41.6812,-72.9407,60039
1840021387,Taylorsville,UT,40.6569,-111.9493,59926
1840003034,West Allis,WI,43.0068,-88.0296,59861
1840018950,Cupertino,CA,37.3168,-122.0466,59799
1840021485,Woodland,CA,38.6712,-121.75,59759
1840002427,Pontiac,MI,42.6493,-83.2878,59714
1840004848,Meriden,CT,41.5369,-72.7946,59512
1840020482,Gardena,CA,33.8943,-118.3072,59401
1840002430,Royal Oak,MI,42.5084,-83.1539,59256
1840013472,Bartlett,TN,35.2337,-89.8195,59252
1840003093,St. Clair Shores,MI,42.4925,-82.8961,59184
1840021513,San Rafael,CA,37.9905,-122.5221,59178
1840028983,Fountainebleau,FL,25.7723,-80.346,59174
1840007332,Greenwood,IN,39.6019,-86.1073,58784
1840019209,South Whittier,CA,33.9336,-118.0312,58616
1840015999,Margate,FL,26.2466,-80.2119,58465
1840011310,Orland Park,IL,41.6075,-87.8619,58380
1840007032,Des Plaines,IL,42.0345,-87.9008,58316
1840000431,Medford,MA,42.4234,-71.1087,58290
1840003477,White Plains,NY,41.022,-73.7547,58171
1840005970,Bowie,MD,38.9549,-76.7406,58158
1840013844,Kokomo,IN,40.464,-86.1277,58066
1840014419,Hendersonville,TN,36.3063,-86.5997,57888
1840019235,Huntington Park,CA,33.98,-118.2167,57761
1840005695,Towson,MD,39.3944,-76.619,57542
1840009721,St. Peters,MO,38.7825,-90.6061,57536
1840021992,Santee,CA,32.8554,-116.9851,57407
1840020425,Midwest City,OK,35.463,-97.371,57392
1840019889,Richland,WA,46.2824,-119.2939,57353
1840014173,Bradenton,FL,27.4901,-82.5757,57346
1840003220,Taunton,MA,41.9036,-71.0943,57327
1840019364,Casa Grande,AZ,32.9069,-111.7624,57318
1840016349,Huntersville,NC,35.406,-80.8716,57288
1840019223,Arcadia,CA,34.1342,-118.0373,57053
1840015125,Palm Beach Gardens,FL,26.8466,-80.1679,56979
1840021118,Shoreline,WA,47.7564,-122.3426,56835
1840018641,Caldwell,ID,43.6453,-116.6594,56734
1840020693,Euless,TX,32.8508,-97.08,56334
1840015634,Smyrna,GA,33.8633,-84.5168,56333
1840020575,Fountain Valley,CA,33.7105,-117.9514,56118
1840011331,Tinley Park,IL,41.567,-87.8049,56082
1840001339,New Brunswick,NJ,40.487,-74.445,55992
1840018785,Commerce City,CO,39.8641,-104.843,55891
1840019244,Diamond Bar,CA,33.9992,-117.8161,55870
1840029085,Tamiami,FL,25.7556,-80.4016,55757
1840029045,Kendale Lakes,FL,25.7081,-80.4078,55732
1840003970,Dearborn Heights,MI,42.3164,-83.2769,55630
1840021044,Lake Havasu City,AZ,34.5006,-114.3113,55463
1840022454,Parker,CO,39.5084,-104.7753,55460
1840011306,Oak Lawn,IL,41.7139,-87.7528,55432
1840007396,Blue Springs,MO,39.0124,-94.2721,55415
1840017921,Hacienda Heights,CA,33.997,-117.9727,55386
1840020405,Highland,CA,34.1113,-117.165,55339
1840003783,Kettering,OH,39.6956,-84.1494,55271
1840003826,Carson City,NV,39.1511,-119.7476,55244
1840015355,Apex,NC,35.7237,-78.8743,55220
1840000462,Chicopee,MA,42.1764,-72.5719,55186
1840001589,Manhattan,KS,39.1886,-96.6048,55045
1840015519,Southaven,MS,34.9514,-89.9786,55026
1840007027,Berwyn,IL,41.8433,-87.7909,54850
1840019293,Cathedral City,CA,33.8362,-116.4642,54812
1840001639,Lenexa,KS,38.9609,-94.8018,54804
1840029224,Brookhaven,GA,33.8743,-84.3314,54727
1840009401,Normal,IL,40.5217,-88.9884,54699
1840004852,West Haven,CT,41.2739,-72.9672,54666
1840029466,Stonecrest,GA,33.6842,-84.1372,54665
1840014241,Westchester,FL,25.7471,-80.3523,54470
1840021732,Yucaipa,CA,34.0336,-117.0429,54358
1840019120,Colton,CA,34.0538,-117.3255,54215
1840011300,Mount Prospect,IL,42.0641,-87.9375,54165
1840020697,Grapevine,TX,32.9343,-97.0742,54151
1840021206,Tigard,OR,45.4237,-122.7845,54149
1840020504,Paramount,CA,33.8977,-118.1651,53949
1840005825,Aspen Hill,MD,39.0927,-77.0826,53869
1840020495,Rosemead,CA,34.0689,-118.0823,53850
1840000643,Elyria,OH,41.376,-82.106,53844
1840020260,Novato,CA,38.092,-122.5575,53781
1840007831,Minnetonka,MN,44.9322,-93.4598,53760
1840005872,Leesburg,VA,39.1057,-77.5544,53731
1840006768,Apple Valley,MN,44.7457,-93.2004,53728
1840017414,Aloha,OR,45.492,-122.8725,53724
1840016886,Summerville,SC,33.0016,-80.1799,53643
1840021483,West Sacramento,CA,38.5557,-121.5505,53574
1840015112,Pinellas Park,FL,27.8589,-82.7078,53486
1840000457,Revere,MA,42.4189,-71.004,53400
1840005925,Severn,MD,39.1355,-76.6956,53374
1840003599,Hoboken,NJ,40.7452,-74.0281,53283
1840019441,DeSoto,TX,32.5992,-96.8633,53170
1840010166,Wheaton,IL,41.8561,-88.1085,53157
1840015971,St. Cloud,FL,28.2363,-81.2779,53132
1840020555,Palm Desert,CA,33.7378,-116.3695,53087
1840000414,Peabody,MA,42.5335,-70.9725,53004
1840028605,Milford city ,CT,41.2255,-73.0625,52902
1840019151,Delano,CA,35.7662,-119.2635,52821
1840014093,Apopka,FL,28.7015,-81.5316,52795
1840001035,West New York,NJ,40.7857,-74.0094,52778
1840007822,Edina,MN,44.8914,-93.3602,52215
1840021944,Queen Creek,AZ,33.2454,-111.6173,52162
1840011307,Oak Park,IL,41.8872,-87.7899,52102
